title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,photo_count,owner_name,contact_options,description,carpet_area,builtup_area,super_area,plot_area,min_price,max_price,is_price_range,data_quality_score,validation_issues,is_valid
4 BHK Apartment for Sale in Sector 50 Gurgaon,8.90 Cr,4400 sqft,https://www.magicbricks.com/ss-hibiscus-villa-sector-50-gurgaon-pdpid-4d4235323835303639,11,8,2025-10-02 18:54:16.307061,Updated 7 days ago,2025-09-25 18:54:16.304165,False,standard,[],5,2,4 BHK,Furnished,4 out of 10,Sector 50,SS Hibiscus Villa,Ready to Move,South,,Freehold,New Property,"Garden/Park, Pool",7+Photos,Owner: neeraj,"Contact Owner, Get Phone No.",fully furnished flat with all furniture and fixture newly renovate,,,4400 sqft,,,,False,81.8,[],True
3 BHK Apartment for Sale in Gwal Pahari Gurgaon,2.25 Cr,1130 sqft,,11,9,2025-10-02 18:54:16.314650,Updated 1 week ago,2025-09-25 18:54:16.310222,True,premium,['text_premium'],3,2,3 BHK,Semi-Furnished,2 out of 4,Gwal Pahari,,Ready to Move,South -West,"1 Covered,",Freehold,New Property,"Garden/Park, Main Road",20+Photos,Owner: AMSONS COMMUNICATIONS PVT LTD,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Gwal Pahari Gurgaon. Priced at ₹2.25 Cr. Area: 1130 sqft. Status: Ready to Move. Located in Gwal Pahari,1130 sqft,,,,,,False,84.8,[],True
4 BHK Apartment for Sale in Sector 43 Gurgaon,4.50 Cr,3200 sqft,https://www.magicbricks.com/lord-krishna-sector-43-gurgaon-pdpid-4d4235303733393935,11,10,2025-10-02 18:54:16.320086,Updated 1 week ago,2025-09-25 18:54:16.316142,False,standard,[],4,5,4 BHK,Semi-Furnished,13 out of 13,Sector 43,Lord Krishna,Ready to Move,East,,Co-operative Society,Resale,"Main Road, Garden/Park",5+Photos,Owner: KUBER,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 43 Gurgaon. Priced at ₹4.50 Cr. Area: 3200 sqft. Status: Ready to Move. Located in Sector 43. Project: Lord Krishna,,,3200 sqft,,,,False,81.8,[],True
4 BHK Builder Floor for Sale in South City 2 Gurgaon,5 Cr,3500 sqft,,11,11,2025-10-02 18:54:16.328114,Updated 1 week ago,2025-09-25 18:54:16.324433,False,standard,[],5,2,4 BHK,Semi-Furnished,1 out of 4,South City 2,South City,Ready to Move,North - West,,,Resale,"Garden/Park, Pool, Main Road",2+Photos,Owner: prajjwal chamdela,"Contact Owner, Get Phone No.",4 BHK Builder Floor for Sale in South City 2 Gurgaon. Priced at ₹5 Cr. Area: 3500 sqft. Status: Ready to Move. Located in South City 2. Project: South City,3500 sqft,,,,,,False,75.8,[],True
3 BHK Apartment for Sale in Sector 61 Gurgaon,3.10 Cr,1680 sqft,https://www.magicbricks.com/smartworld-orchard-sector-61-gurgaon-pdpid-4d4235333234323439,11,12,2025-10-02 18:54:16.332195,Updated 6 days ago,2025-09-26 18:54:16.329431,True,premium,['text_premium'],3,3,3 BHK,Semi-Furnished,1 out of 4,Sector 61,Smartworld Orchard,Ready to Move,,,,Resale,,17+Photos,Owner: pankaj,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 61 Gurgaon. Priced at ₹3.10 Cr. Area: 1680 sqft. Status: Ready to Move. Located in Sector 61. Project: Smartworld Orchard,,,1680 sqft,,,,False,78.8,[],True
Plot/Land for Sale in New Palam Vihar Sector 110 Gurgaon,85 Lac,900 sqft,,11,13,2025-10-02 18:54:16.338956,Updated 1 week ago,2025-09-25 18:54:16.334669,False,standard,[],,,Plot,,,New Palam Vihar Sector 110,Land for Sale in New Palam Vihar,Resale,20 m,,,Resale,,1Photo,Owner: Jogender Yadav,"Contact Owner, Get Phone No.",Plot/Land for Sale in New Palam Vihar Sector 110 Gurgaon. Priced at ₹85 Lac. Area: 900 sqft. Status: Resale. Located in New Palam Vihar Sector 110. Project: Land for Sale in New Palam Vihar,,,,900 sqft,,,False,60.6,[],True
3 BHK Apartment for Sale in Phase 1 DLF Gurgaon,3 Cr,1800 sqft,https://www.magicbricks.com/dlf-city-plot-phase-1-dlf-phase-1-gurgaon-pdpid-4d4235303934333035,11,14,2025-10-02 18:54:16.343914,Updated 1 week ago,2025-09-25 18:54:16.340353,False,standard,[],3,3,3 BHK,Furnished,3 out of 4,Phase 1 DLF,DLF City Plot Phase 1,Ready to Move,East,"2 Covered,",Freehold,Resale,"Garden/Park, Main Road",17+Photos,Owner: Nitin,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Phase 1 DLF Gurgaon. Priced at ₹3 Cr. Area: 1800 sqft. Status: Ready to Move. Located in Phase 1 DLF. Project: DLF City Plot Phase 1,1800 sqft,,,,,,False,84.8,[],True
2 BHK Apartment for Sale in Sector 92 Gurgaon,1.25 Cr,1010 sqft,https://www.magicbricks.com/signature-global-city-92-sector-92-gurgaon-pdpid-4d4235333132373533,11,15,2025-10-02 18:54:16.354591,Updated 1 week ago,2025-09-25 18:54:16.347241,False,standard,[],2,2,2 BHK,Unfurnished,3 out of 4,Sector 92,Signature Global City 92,Under Construction,,,,Resale,"Garden/Park, Pool, Main Road",6+Photos,Owner: Vishal Vikram,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 92 Gurgaon. Priced at ₹1.25 Cr. Area: 1010 sqft. Status: Under Construction. Located in Sector 92. Project: Signature Global City 92,,,1010 sqft,,,,False,75.8,[],True
2 BHK Apartment for Sale in Sector 68 Gurgaon,1.60 Cr,1102 sqft,https://www.magicbricks.com/m3m-marina-sector-68-gurgaon-pdpid-4d4235303732323235,11,16,2025-10-02 18:54:16.358567,Updated yesterday,2025-10-01 12:00:00.000000,True,premium,['text_premium'],2,3,2 BHK,Furnished,10 out of 21,Sector 68,M3M Marina,Ready to Move,,,Freehold,Resale,"Pool, Garden/Park, Main Road",12+Photos,Owner: Hemant,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 68 Gurgaon. Priced at ₹1.60 Cr. Area: 1102 sqft. Status: Ready to Move. Located in Sector 68. Project: M3M Marina,1102 sqft,,,,,,False,84.8,[],True
3 BHK Apartment for Sale in Sector 81 Gurgaon,3.70 Cr,2660 sqft,https://www.magicbricks.com/bestech-park-view-grand-spa-sector-81-gurgaon-pdpid-4d4235303233333430,11,17,2025-10-02 18:54:16.362838,Updated 1 week ago,2025-09-25 18:54:16.360025,False,standard,[],3,5,3 BHK,Furnished,8 out of 19,Sector 81,Bestech Park View Grand Spa,Ready to Move,East,2 Covered,Freehold,Resale,"Pool, Garden/Park, Main Road",4+Photos,Owner: Hari Krishan goyal,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 81 Gurgaon. Priced at ₹3.70 Cr. Area: 2660 sqft. Status: Ready to Move. Located in Sector 81. Project: Bestech Park View Grand Spa,,,2660 sqft,,,,False,84.8,[],True
Plot/Land for Sale in Sector 95 Gurgaon,3.90 Cr,2260 sqft,https://www.magicbricks.com/ramprastha-city-sector-95-gurgaon-pdpid-4d4235303734333433,11,18,2025-10-02 18:54:16.367483,Updated 4 days ago,2025-09-28 18:54:16.363907,False,standard,[],,,Plot,,,Sector 95,Ramprastha City,Resale,18 m,,,Resale,,2+Photos,Owner: aman,"Contact Owner, Get Phone No.",Plot/Land for Sale in Sector 95 Gurgaon. Priced at ₹3.90 Cr. Area: 2260 sqft. Status: Resale. Located in Sector 95. Project: Ramprastha City,,,,2260 sqft,,,False,63.6,[],True
4 BHK Apartment for Sale in Sector 63 Gurgaon,9.60 Cr,3950 sqft,https://www.magicbricks.com/dlf-the-arbour-sector-63-gurgaon-pdpid-4d4235333934323635,11,19,2025-10-02 18:54:16.373390,Updated 1 week ago,2025-09-25 18:54:16.368818,False,standard,[],4,4,4 BHK,Unfurnished,6 out of 38,Sector 63,DLF The Arbour,Under Construction,North - East,,Freehold,Resale,"Garden/Park, Pool, Main Road",2+Photos,Owner: Beenu Bhalla,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 63 Gurgaon. Priced at ₹9.60 Cr. Area: 3950 sqft. Status: Under Construction. Located in Sector 63. Project: DLF The Arbour,,,3950 sqft,,,,False,81.8,[],True
4 BHK Apartment for Sale in Golf Course Road Gurgaon,9 Cr,3120 sqft,https://www.magicbricks.com/parsvnath-exotica-golf-course-road-gurgaon-pdpid-4d4235303139373132,11,20,2025-10-02 18:54:16.377802,Updated 7 days ago,2025-09-25 18:54:16.374864,False,standard,[],4,4,4 BHK,Semi-Furnished,3 out of 17,Golf Course Road,Parsvnath Exotica,Ready to Move,North,"1 Covered,",Freehold,Resale,"Garden/Park, Main Road",19+Photos,Owner: SANJAY WADEHRA,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Golf Course Road Gurgaon. Priced at ₹9 Cr. Area: 3120 sqft. Status: Ready to Move. Located in Golf Course Road. Project: Parsvnath Exotica,3120 sqft,,,,,,False,84.8,[],True
4 BHK Apartment for Sale in Sector 48 Gurgaon,16 Cr,3931 sqft,https://www.magicbricks.com/central-park-resorts-sky-villas-sector-48-gurgaon-pdpid-4d4235313836303435,11,21,2025-10-02 18:54:16.382022,Updated 1 week ago,2025-09-25 18:54:16.379257,True,premium,['text_premium'],6,4,4 BHK,Semi-Furnished,6 out of 17,Sector 48,Central Park Resorts Sky Villas,Ready to Move,,2 Covered,Freehold,Resale,Garden/Park,11+Photos,Owner: Mandeep Lamba,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 48 Gurgaon. Priced at ₹16 Cr. Area: 3931 sqft. Status: Ready to Move. Located in Sector 48. Project: Central Park Resorts Sky Villas,,,3931 sqft,,,,False,87.9,[],True
2 BHK Apartment for Sale in Sector 104 Gurgaon,45 Lac,598 sqft,https://www.magicbricks.com/perfect-buildwell-zara-aavaas-sector-104-gurgaon-pdpid-4d4235303738333734,11,22,2025-10-02 18:54:16.386152,Updated yesterday,2025-10-01 12:00:00.000000,False,standard,[],2,1,2 BHK,Unfurnished,7 out of 14,Sector 104,Perfect Buildwell Zara Aavaas,Ready to Move,,,,Resale,,1Photo,Owner: Bharat,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 104 Gurgaon. Priced at ₹45 Lac. Area: 598 sqft. Status: Ready to Move. Located in Sector 104. Project: Perfect Buildwell Zara Aavaas,598 sqft,,,,,,False,72.7,[],True
1 BHK Apartment for Sale in Sector 103 Gurgaon,45 Lac,432 sqft,https://www.magicbricks.com/signature-global-grand-iva-sector-103-gurgaon-pdpid-4d4235303835393539,11,23,2025-10-02 18:54:16.389862,Updated 3 days ago,2025-09-29 18:54:16.387269,False,standard,[],1,,1 BHK,Semi-Furnished,6 out of 12,Sector 103,Signature Global Grand IVA,Ready to Move,,,,Resale,,13+Photos,Owner: manjeet yadav,"Contact Owner, Get Phone No.",1 BHK Apartment for Sale in Sector 103 Gurgaon. Priced at ₹45 Lac. Area: 432 sqft. Status: Ready to Move. Located in Sector 103. Project: Signature Global Grand IVA,,,432 sqft,,,,False,69.7,[],True
"8 BHK House for Sale in Adarsh Nagar, Sector 12A Gurgaon",2.50 Cr,1435 sqft,,11,24,2025-10-02 18:54:16.394746,Updated 1 week ago,2025-09-25 18:54:16.392065,False,standard,[],4,1,8 BHK,Semi-Furnished,,Sector 12A,,Ready to Move,,,,Resale,,1Photo,Owner: Sadhna Gupta,"Contact Owner, Get Phone No.","8 BHK  House for Sale in Adarsh Nagar, Sector 12A Gurgaon. Priced at ₹2.50 Cr. Area: 1435 sqft. Status: Ready to Move. Located in Sector 12A",1435 sqft,,,,,,False,63.6,[],True
4 BHK Apartment for Sale in Sector 82 Gurgaon,4 Cr,2700 sqft,https://www.magicbricks.com/mapsko-royale-ville-sector-82-gurgaon-pdpid-4d4235303030363838,11,25,2025-10-02 18:54:16.399122,Updated 7 days ago,2025-09-25 18:54:16.396293,True,premium,['text_premium'],5,3,4 BHK,Semi-Furnished,4 out of 13,Sector 82,Mapsko Royale Ville,Ready to Move,East,"2 Covered,",Freehold,Resale,"Garden/Park, Pool",4+Photos,Owner: Raj,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 82 Gurgaon. Priced at ₹4 Cr. Area: 2700 sqft. Status: Ready to Move. Located in Sector 82. Project: Mapsko Royale Ville,2700 sqft,,,,,,False,90.9,[],True
2 BHK Builder Floor for Sale in Sector 89 Gurgaon,1.50 Cr,630 sqft,https://www.magicbricks.com/smart-world-gems-sector-89-gurgaon-pdpid-4d4235333234333739,11,26,2025-10-02 18:54:16.405560,Updated 6 days ago,2025-09-26 18:54:16.400476,True,premium,['text_premium'],2,2,2 BHK,Unfurnished,Lower Basement out of 4,Sector 89,Smart World Gems,Under Construction,North,1 Covered,Freehold,Resale,Main Road,3+Photos,Owner: Mayank,"Contact Owner, Get Phone No.","Premium 2.5 BHK Builder Floor for Sale in Smartworld Gems, Sector 89, Gurugram  Corner Unit with Basement  Roof RightsLooking for a dream home in Gurugrams fastgrowing Smartworld Gems community This exclusive 2.5 BHK builder floor is now available for sale in Sector 89, located right next to the entrance gate for easy access and convenience. Property HighlightsNorthfacing Vastucompliant unitCorner block offering enhanced privacy and ventilationComes with a dedicated basement roomIncludes equal r",630 sqft,,,,,,False,90.9,[],True
2 BHK Apartment for Sale in Sector 5 Sohna Gurgaon,38 Lac,525 sqft,,11,27,2025-10-02 18:54:16.410911,Updated 1 week ago,2025-09-25 18:54:16.408040,True,premium,['text_premium'],2,,2 BHK,Unfurnished,13 out of 15,Sector 5 Sohna,BHK Apartment for Sale in,Ready to Move,,,,Resale,,5+Photos,Owner: Deepak Gupta,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 5 Sohna Gurgaon. Priced at ₹38 Lac. Area: 525 sqft. Status: Ready to Move. Located in Sector 5 Sohna. Project: BHK Apartment for Sale in,,,525 sqft,,,,False,72.7,[],True
4 BHK House for Sale in Sector 7 Extension Gurgaon,1.65 Cr,1550 sqft,,11,28,2025-10-02 18:54:16.416150,Updated yesterday,2025-10-01 12:00:00.000000,False,standard,[],4,,4 BHK,Unfurnished,Ground out of 3,Sector 7 Extension,BHK House for Sale in,Ready to Move,,,,Resale,,3+Photos,Owner: Tanuj Baweja,"Contact Owner, Get Phone No.",4 BHK  House for Sale in Sector 7 Extension Gurgaon. Priced at ₹1.65 Cr. Area: 1550 sqft. Status: Ready to Move. Located in Sector 7 Extension. Project: BHK  House for Sale in,,,1550 sqft,,,,False,66.7,[],True
3 BHK Builder Floor for Sale in Sector 88A Gurgaon,2.40 Cr,1848 sqft,https://www.magicbricks.com/rof-pravasa-sector-88a-gurgaon-pdpid-4d4235343330303431,11,29,2025-10-02 18:54:16.421623,Updated 1 week ago,2025-09-25 18:54:16.417218,False,standard,[],3,,3 BHK,Furnished,2 out of 4,Sector 88A,ROF Pravasa,Resale,,,,Resale,,2+Photos,Owner: Abhay,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 88A Gurgaon. Priced at ₹2.40 Cr. Area: 1848 sqft. Status: Resale. Located in Sector 88A. Project: ROF Pravasa,,,1848 sqft,,,,False,69.7,[],True
2 BHK Apartment for Sale in Sector 67 Gurgaon,2.95 Cr,1435 sqft,https://www.magicbricks.com/ireo-victory-valley-sector-67-gurgaon-pdpid-4d4235303231363438,11,30,2025-10-02 18:54:16.425641,Updated 1 week ago,2025-09-25 18:54:16.422998,False,standard,[],2,2,2 BHK,Semi-Furnished,9 out of 45,Sector 67,Ireo Victory Valley,Ready to Move,,,,Resale,,2+Photos,Owner: SK choudhary,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 67 Gurgaon. Priced at ₹2.95 Cr. Area: 1435 sqft. Status: Ready to Move. Located in Sector 67. Project: Ireo Victory Valley,,,1435 sqft,,,,False,72.7,[],True
5 BHK Apartment for Sale in DLF Garden Villas Gurgaon,5.50 Cr,4500 sqft,,12,1,2025-10-02 18:54:20.463491,Updated 1 week ago,2025-09-25 18:54:20.458069,True,premium,['text_premium'],5,2,5 BHK,Semi-Furnished,1 out of 2,DLF Garden Villas,DLF Garden Villas Gurgaon,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",20+Photos,Owner: Vinod Bhateja,"Contact Owner, Get Phone No.",For sale A spacious 5 bedroom 4 bathroom floor with a large basement in Garden Villa Gurgaon.,4500 sqft,,,,,,False,84.8,[],True
"4 BHK Builder Floor for Sale in Sushant Lok 3, Sector 57 Gurgaon",2.75 Cr,2250 sqft,,12,2,2025-10-02 18:54:20.474585,Updated 4 days ago,2025-09-28 18:54:20.468589,True,premium,['text_premium'],5,2,4 BHK,Semi-Furnished,1 out of 4,Sector 57,,Ready to Move,East,2 Covered,Freehold,New Property,Garden/Park,9+Photos,Owner: sourav,"Contact Owner, Get Phone No.","::Hidden in the coveted area of Sushant Lok 3, this stunningly planned 4 BHK builder floor presents not only space, but soul. Spacious across a total carpet area of 2250 sq. ft., the house graciously occupies the first floor of a well-fabricated four-storey building. Whether you're stepping up from less space or seeking a house that offers comfort coupled with serenity, this floor assures you of receiving the warmest of welcomes along with functionality.::::::Property Specifications::::::The sem",2250 sqft,,,,,,False,84.8,[],True
3 BHK Apartment for Sale in Sector 103 Gurgaon,2.20 Cr,1875 sqft,https://www.magicbricks.com/oxirich-chintamani-sector-103-gurgaon-pdpid-4d4235343037393131,12,3,2025-10-02 18:54:20.480315,Updated yesterday,2025-10-01 12:00:00.000000,True,premium,['text_premium'],3,3,3 BHK,Semi-Furnished,7 out of 21,Sector 103,Oxirich Chintamani,Under Construction,,,,Resale,,1Photo,Owner: Smriti Arora,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 103 Gurgaon. Priced at ₹2.20 Cr. Area: 1875 sqft. Status: Under Construction. Located in Sector 103. Project: Oxirich Chintamani,,,1875 sqft,,,,False,78.8,[],True
2 BHK Apartment for Sale in Sector 79 Gurgaon,1.20 Cr,1050 sqft,https://www.magicbricks.com/signature-global-city-79b-1-sector-79-gurgaon-pdpid-4d4235333933393139,12,4,2025-10-02 18:54:20.486380,Updated 6 days ago,2025-09-26 18:54:20.481701,True,luxury,['text_luxury'],2,2,2 BHK,Semi-Furnished,1 out of 4,Sector 79,Signature Global City 79B 1,Under Construction,,,Freehold,Resale,Pool,3+Photos,Owner: amit,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 79 Gurgaon. Priced at ₹1.20 Cr. Area: 1050 sqft. Status: Under Construction. Located in Sector 79. Project: Signature Global City 79B 1,1050 sqft,,,,,,False,84.8,[],True
4 BHK Villa for Sale in Gwal Pahari Gurgaon,4.25 Cr,4100 sqft,,12,5,2025-10-02 18:54:20.492229,Updated 7 days ago,2025-09-25 18:54:20.489017,False,standard,[],5,4,4 BHK,Semi-Furnished,,Gwal Pahari,,Ready to Move,,,,Resale,,3+Photos,Owner: Abhiroop Chaudhuri,"Contact Owner, Get Phone No.",4 BHK Villa for Sale in Gwal Pahari Gurgaon. Priced at ₹4.25 Cr. Area: 4100 sqft. Status: Ready to Move. Located in Gwal Pahari,4100 sqft,,,,,,False,63.6,[],True
3 BHK Builder Floor for Sale in Sector 7 Sohna Gurgaon,1.50 Cr,754 sqft,https://www.magicbricks.com/terra-elegance-independent-residential-floor-sohna-sector-7-gurgaon-pdpid-4d4235343233313231,12,6,2025-10-02 18:54:20.498177,Updated 1 week ago,2025-09-25 18:54:20.493465,False,standard,[],3,2,3 BHK,Semi-Furnished,3 out of 3,Sector 7 Sohna,Terra Elegance Independent Residential Floor,Under Construction,,,,Resale,,5+Photos,Owner: Terra Infracon,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 7 Sohna Gurgaon. Priced at ₹1.50 Cr. Area: 754 sqft. Status: Under Construction. Located in Sector 7 Sohna. Project: Terra Elegance Independent Residential Floor,754 sqft,,,,,,False,72.7,[],True
3 BHK Apartment for Sale in Sector 90 Gurgaon,2.60 Cr,1800 sqft,https://www.magicbricks.com/dlf-regal-gardens-sector-90-gurgaon-pdpid-4d4235303238333839,12,7,2025-10-02 18:54:20.502212,Updated 7 days ago,2025-09-25 18:54:20.499563,False,standard,[],3,1,3 BHK,Furnished,6 out of 20,Sector 90,DLF Regal Gardens,Ready to Move,North - West,,Freehold,Resale,,9+Photos,Owner: Manishh Nayyar,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 90 Gurgaon. Priced at ₹2.60 Cr. Area: 1800 sqft. Status: Ready to Move. Located in Sector 90. Project: DLF Regal Gardens,,,1800 sqft,,,,False,78.8,[],True
4 BHK Builder Floor for Sale in Sector 5 Gurgaon,1.65 Cr,2200 sqft,https://www.magicbricks.com/huda-flats-part-3-sector-5-gurgaon-pdpid-4d4235303830353838,12,8,2025-10-02 18:54:20.506561,Updated 1 week ago,2025-09-25 18:54:20.503820,False,standard,[],3,4,4 BHK,Furnished,2 out of 3,Sector 5,HUDA Flats Part 3,Ready to Move,South,,Freehold,Resale,,20+Photos,Owner: Amit,"Contact Owner, Get Phone No.",This spacious Builder Floor Apartment is located at 2nd floor in a tower of total 3 floors. Prime facilities are easily accessible from this place with British World Wide India 0 km . Other key neighbourhood are Civil Hospital 0 km .,,,2200 sqft,,,,False,78.8,[],True
